timestamp,node_id,query_latency,cpu_utilization,memory_utilization,disk_io,network_latency,network_bandwidth,active_queries,system_load,temperature,error_rate
722,4,47.64173606347098,72.95998228657837,64.04201569321545,115.59828413504337,10.543414096746373,865.3667864912187,9,66.84894353649464,33.51338992419741,0
723,3,47.618396445268786,83.81472893001077,53.882798391064725,128.7430178525485,14.362018676781553,626.3419131087306,5,61.82917385521968,36.15489025367169,0
724,3,29.398686274933315,52.728708630899796,55.22111965593603,94.5654006976871,14.02724074230497,662.8412286766559,5,46.1993095960714,38.02297984541939,0
725,2,40.19843355468774,45.23912362196706,46.28699975124603,152.70981247234326,11.883529539907629,671.0010723183502,5,47.40475281036474,35.39524939947969,0
726,1,45.80746556418257,77.68991611659453,45.50762877143426,84.59023508836357,13.889679601681816,716.8072236657332,9,69.9323410741945,37.045557636024924,0
727,3,33.30312076853723,56.14470423354566,49.093964763918166,133.88834442288953,12.30959339587134,757.109069549733,12,61.07358293652374,35.591558649558,0
728,3,41.662643614013994,67.48251501602597,46.37481336057572,103.00562727346272,14.768898881408216,629.5815941805841,7,62.79889365635015,34.49796908865948,0
729,4,40.17742621668616,69.23721848260418,42.707352086576066,157.2066511883344,5.698023732192805,1021.7803723304601,2,58.9402105362565,35.0345684084186,0
730,1,34.81593391428706,55.758229309804385,29.847298143713147,119.2619386132755,9.527520560257853,886.1246308438584,3,40.858194775824295,35.4449149741361,0
731,3,32.7889510900023,54.32635391740723,43.89411443532556,117.10069894291033,15.605782737664047,776.3196014044712,5,51.98086710872466,38.122232489140806,0
732,1,37.999852248723094,49.467589981602,39.41037484565879,109.04028410298838,6.898020616145132,877.8532766900831,9,61.38798137052758,36.363291437475,0
733,5,51.22819582979444,85.23147104295656,65.84703333945981,148.26662119501773,13.349765303377218,723.7997295462683,9,75.31526928530549,38.7005670311494,0
734,1,45.91715798188229,64.773347618715,48.37624887241913,130.73048540812246,18.864275191977658,643.7153532578653,6,59.81966919492005,35.564125206749964,0
735,2,26.782582469430615,56.99430609414751,44.424179577551676,124.38617826264108,12.105886172235648,721.7405367963745,5,40.94666303540141,35.20527173579931,0
736,4,53.25535525007954,80.25799419948306,61.940180847470934,150.6092053788532,9.328625717698912,794.0187869688181,9,76.48247632058353,36.97735899171257,0
737,3,50.78433500617295,52.92620597892295,60.5513281474025,96.61418940111062,15.136559972881113,710.6186053852631,7,57.2070602948362,35.43689670559563,0
738,5,42.210264050941035,61.42168076859839,68.06683346552386,154.08021361308997,17.60950884894776,614.2896340388465,9,65.00869823498248,36.60706065203566,0
739,4,32.881274606846034,72.48796135479185,48.93565528802494,126.5376000501804,13.740987228956257,683.5484523840439,8,67.37175450410102,36.77559132791312,0
740,2,40.39022672222814,73.3005659821205,40.90067665842534,159.3889076266396,9.796398544955906,740.1571284084484,10,63.16865250177103,38.28775174464752,0
741,5,61.34004516614337,92.22100808495338,47.97753091172149,141.62264688782983,15.370903401061081,710.7606019402414,15,95.58316923707183,40.67935073722778,0
742,4,41.566657843066274,66.94611380795908,64.0835350626123,157.18002865941367,14.149547755528717,703.1281099325998,5,62.874478385989754,38.331422180494776,0
743,2,35.032361198936165,61.847588127884414,45.06611137186382,147.51103826726415,10.30489721860052,694.2552398439808,5,50.90383062234136,38.206884988574245,0
744,3,34.663007652282936,61.541785769289554,54.96778046774892,126.65744296868006,11.198393774016715,757.1150984970659,6,61.69332118421586,31.156183657233736,0
745,3,32.90160970663889,75.77493811146164,48.32356548004705,156.54159502786808,4.958166597778495,978.2403879716355,7,66.04442424622054,36.306230579422966,0
746,5,43.416604218820126,86.23773108348604,66.34609071782371,155.00447828240013,11.242651271448928,692.9282525091645,10,93.15556982514647,36.68638843286954,0
747,2,40.15424494451631,58.110394963335686,58.153498070809526,125.23236869092403,13.126123873344016,675.0189915507751,8,60.75309552177709,34.62544102997628,0
748,2,35.45922541733724,59.046765519096816,43.49633014872422,125.91210487286494,15.325728840954815,750.9543118368547,4,57.01873616685404,37.45623661095433,0
749,1,33.662083441190184,60.53627409358232,47.362478539881636,121.83602382290032,14.777851134308506,797.5864333838388,10,65.10019757579343,33.58386015468948,0
750,5,47.44621799784001,70.91781154643084,58.71450747455787,123.62801279076263,18.260805653498053,663.2382014045348,11,69.83030154420133,33.80509533536376,0
751,3,40.91333660452886,73.11565219707524,45.42979343969344,147.75932903263907,12.13160223602949,758.316152187703,9,68.38406251172248,37.341477501371564,0
752,4,40.67553390476693,74.30142974315372,60.06828254101705,148.45257234385133,7.958525731156767,846.7459963217748,9,67.59087875352249,38.56989572627442,0
753,2,32.529443400611335,60.86975409921776,46.256043272554194,131.23997304103588,6.534255962286676,859.9095291681701,8,62.40809442092599,34.234683803334654,0
754,2,49.395324130414735,78.53896445695165,60.81535895430264,91.06805096860555,8.163009192510673,784.1902974949347,10,85.44521257581704,38.3187478448899,0
755,2,43.72515441275097,63.05920071047413,46.53407111411737,125.03301331359279,15.333577234362831,731.7592271960914,6,57.67135839818007,35.607070169775994,0
756,5,49.93344310645797,80.9044014228342,61.73188507589793,162.10038587647017,13.71103492611064,645.1835006123522,10,87.32922982351977,36.407118908341495,0
757,5,58.293544838757505,89.98591096835703,65.87767734058396,151.18287163383584,13.807047557413682,759.7888750142282,8,79.95696935717501,38.83238048000249,0
758,1,34.66923997984467,46.11289649393274,51.2219508441504,109.69269104706517,9.902973995820174,729.1447741103062,8,64.94184088494046,35.65618007124666,0
759,2,29.62483494357218,42.406505112163714,51.87302336031384,130.1730108709484,14.910647226813653,718.1807357792499,5,27.97798295788008,30.08027456593263,0
760,5,46.30473472652765,67.6881575908596,47.84715767005949,150.4616511140481,11.682200326260133,815.409539668733,13,81.4493229656162,39.519997280390776,0
761,5,46.54197559430513,76.12913599739326,74.86725651630944,152.50075347057376,15.68134615283353,735.0337822500337,12,85.33522772997576,36.426929611644674,0
762,5,47.43878446649973,58.38795594816077,72.39854885062671,160.27218588830445,17.249094064334606,617.0848586361693,10,74.02543822163399,39.8426405133128,0
763,1,37.5951687470031,60.855215328568676,30.629341858921823,117.42107476430726,8.795074696228202,781.7785907865516,4,56.33692614429077,37.791133333970414,0
764,4,43.750172620693895,67.73050930456974,55.675624321945406,152.68612532660666,18.59207350076712,563.9337160570515,7,59.986643926767144,35.24677594713069,0
765,3,25.76563375388895,59.41838425205624,43.751703469150115,159.23267638409183,7.71710521995485,836.3542365697175,4,54.53332754845214,36.72596564915551,0
766,5,49.745639805332786,73.94291919024312,58.49766697475089,183.36956328668018,15.917259927102181,603.1456964710885,9,80.16285892041228,40.82569210478552,1
767,4,41.40729754928615,71.80091538811085,55.22534479967861,118.65940790811841,13.638288629692356,675.4256386427862,10,71.53321898661929,36.485090939399264,0
768,1,33.44872636556229,54.20150846512204,39.107158830363325,73.27989433286338,9.676469927618719,749.6518431124327,11,61.99114223972463,38.06600316718326,0
769,5,51.76846798974894,84.23332691789261,63.699168275524755,159.50608589653353,14.08353914684209,759.2640440045253,11,87.79730816875524,36.47868176893513,0
770,5,72.02974810578269,85.03413050178341,84.80949374146414,174.1669580376187,15.488577973857671,664.4375039913929,15,93.33449465718529,37.15424814576184,0
771,1,33.602983431850674,69.28642544014555,39.51467983711471,88.86837128845532,12.484356305990294,756.9850378323931,5,54.86109651483529,35.499290964446416,0
772,1,28.557279391926542,53.54512005322707,43.37591246820332,118.79809487541827,14.225837287506419,729.6134631857276,5,52.67614329850475,37.037507817760584,0
773,5,50.20027299387107,79.68531256905123,61.21815500646,174.64408474827823,16.312118022539003,645.5652229562269,14,74.58100201576521,37.1844356915709,0
774,5,48.45908282170586,80.84363489046177,52.309476865859054,148.9223049742523,12.771473425417081,803.2196354204315,9,77.69994713955236,36.78341586228224,0
775,2,30.713802774497772,59.49046873227769,44.09175438640252,141.75209129228824,6.4512344686758345,898.0809694684292,8,56.217098342711104,34.471116086782345,0
776,2,30.291344887253825,58.19192554912774,42.28268706527206,112.80177812866657,18.093476139219693,592.4965391808128,5,50.387487224748945,37.08435815419717,0
777,5,45.149317500348005,72.57333538572877,80.6423351895262,160.86513929948546,9.577231052455627,773.9726037058404,7,74.21330606835733,36.98735308261875,0
778,3,39.530713355177,72.73877173442823,58.72833021569296,141.48772702267752,11.507891400579211,805.5696600615911,5,65.53315712244344,36.051500168942255,0
779,3,45.60507784259201,71.67606526554252,44.61411091464184,129.73607735236496,18.105376304615685,707.7682105030592,8,58.84908147788639,35.05972728017559,0
780,2,36.03074876770665,53.20714753035514,46.37287461706616,154.15897099112212,15.362642946890322,761.5570881849409,9,54.930665954197636,38.613703711113196,0
781,3,53.66655058419221,78.84871093794044,55.17302351377166,113.33716953342068,16.19789115919548,676.9337895425783,5,66.16409681663798,38.0406425477554,0
782,2,41.099029112344034,67.64029532800238,55.511607289606566,82.4924320016355,13.9176062488655,747.1442742637087,5,63.36556323323603,36.66658092625573,0
783,4,45.32574541543111,83.04255199825963,52.51266453237177,129.58135279436434,15.12557005082688,754.6301159612742,7,71.84215134983214,40.3630504360966,0
784,3,44.11657942894699,91.46230923264514,61.937459629548556,157.69405406005563,11.773690356682776,777.1173435994461,7,80.75277826778661,41.052438138582815,1
785,3,38.63666641873731,66.0587259354125,57.62311064108659,129.9402565959032,9.731735358405167,854.987110891153,7,66.57013838264166,38.07157085288526,0
786,2,33.12555539707502,47.06989584243746,58.82683938070562,153.58049597007656,4.96776330795187,943.9378117576518,14,74.52643650372495,33.552980704789334,0
787,5,32.81446571259383,54.5582109690465,65.12714044123538,112.17520515046557,12.739655424032872,771.3248442838901,7,50.748899761717404,33.517681401498834,0
788,1,39.266812475831564,62.59375499389452,37.699588248294226,137.74500511933564,12.267510879477612,742.5658841847842,5,54.344344150961874,36.52191324173246,0
789,2,32.321947532869004,57.7331357129883,34.16075442058566,124.29057138994503,10.676624402411678,711.2659624443243,3,41.59717427433428,32.80681693550308,0
790,1,39.41843424767242,57.31803305119222,39.39578265170774,118.04632872823154,8.446326674667707,832.4102713576153,9,60.48123021099949,33.96450066391658,0
791,5,48.82305278455907,89.61632107631237,58.93589149202097,165.60447569014457,13.473287748022884,671.4675460029389,9,88.79757363729256,40.354449423428726,0
792,1,45.07472399091457,61.5054414844041,57.13384695630979,138.9649203073982,6.833482320843755,763.5680244302423,4,57.12142451633116,36.0233631779733,0
793,3,35.14964353169632,67.07781848726216,50.32655652426374,146.8661334886591,10.301898160488232,745.0928742785035,10,62.861427325070096,39.06395658585056,0
794,5,55.23682168843795,77.25602491719248,53.81729342312656,162.87001073194378,15.768321735212153,656.1242485383523,14,82.5284414039935,37.14272380982516,0
795,3,48.54745465868755,65.51203910573965,42.17320987809677,110.05245258501827,19.847027014679696,582.0533108428114,8,51.01533780029575,37.57824664908344,0
796,1,42.426253162604176,62.59490686454007,42.17409605478694,123.53044216022491,13.343889928045137,729.1558955148395,7,59.34568299231991,35.59655643315752,0
797,5,53.877930386768156,79.02936872420531,50.36708213683589,160.1657307071125,11.144331639437372,825.2013762880201,4,67.44108088609862,37.87297846156178,0
798,1,40.635114263480624,61.596825494058685,55.02336988473641,82.47374759401427,10.457899723951334,836.9483339473849,6,51.8161302472638,33.70796711248961,0
799,3,44.552353254320195,59.1164297753436,44.89696651571058,136.21124967408554,13.657716752471014,713.2266837963184,5,61.80492974273541,36.15055632434593,0
800,4,39.256413309809226,55.132659655348725,50.46084209950267,111.51538658227389,13.36682889439682,708.98114796837,14,68.71980343655825,38.42458677182064,0
801,1,35.19992187495078,55.598563243458756,51.1713977752593,123.02691954903297,9.16044700037518,782.0150242371742,5,48.87396597561083,37.571574293277585,0
802,2,37.15478089560959,53.563658202146506,47.797374794718635,86.480528355581,11.990774319597211,750.4092710572736,6,57.07963083211527,34.06987264082859,0
803,5,45.22495105473375,62.643621765126476,75.27167793012329,142.2697759484069,12.876163287619274,837.0013423314635,10,78.10503001360227,36.35818179284236,0
804,2,50.93148979126425,71.30162185859163,57.28581827453994,161.3533621124725,17.135279153951323,612.1637557947627,12,81.46146901598681,39.0295629544149,0
805,5,43.08740052006805,63.034849518490674,40.559020994181154,142.68438509395986,14.785242921318362,660.0989940822154,10,64.40055574263965,35.6942396551396,0
806,3,43.042973240095655,69.89234013550036,55.774959583013406,122.33164116062136,12.017099688070118,723.2415428175105,7,69.51962858318343,32.25118539038753,0
807,4,36.90346064070146,58.364368202739534,56.44550045656452,126.22128921664843,20.692059538185728,578.2499679559165,8,65.303129203864,36.6320295339585,0
808,5,50.86413007622519,77.94830689209695,58.43420016732894,160.75951939652978,12.141416878241099,714.9377992705155,8,72.81308687854863,38.70512345110873,0
809,1,37.742308886736545,74.27386843371119,44.09451453858075,124.19403437755173,10.799702213612326,779.186720569369,5,55.47394944478311,37.60311279005757,0
810,2,34.158205497596406,53.791157608127364,60.04257215978051,119.39968535904195,10.044301218374871,762.8857377554434,9,70.47732172765305,31.55074241533113,0
811,4,51.781185686155446,80.26259531450108,65.4036039106974,119.18032698090408,14.989668261133893,687.0685708843899,11,87.70198886168225,39.655467498071374,0
812,4,49.0199138711127,67.60544906234416,53.81494285024598,166.9864785562148,18.6140488455849,547.2179394428522,8,67.58517104196066,34.51624007601736,0
813,4,45.61129132251503,80.70229774747031,50.811865072286885,115.35214157878113,11.590808849784668,774.7543361740298,13,86.73446614453862,37.001166258701865,0
814,5,55.868828330513296,76.36941783468103,55.48238116801644,133.06984084459575,19.299823711880634,672.4477966907403,16,91.76043542205308,38.254734370006695,0
815,5,47.75912472682587,79.90823404145955,63.93887299980793,179.36114266325913,16.46867742356136,649.4652648904316,14,85.09840098378265,39.60386312164456,0
